Throughput,Timestamp
898989754.9927158,04-05-23 06:00:00
908077328.0,04-05-23 12:00:00
912294577.5,04-05-23 18:00:00
904664507.0,05-05-23 00:00:00
845977316.0,05-05-23 06:00:00
902387405.0,05-05-23 12:00:00
903614795.0,05-05-23 18:00:00
912130893.5,06-05-23 00:00:00
909117937.0,06-05-23 06:00:00
900646609.5,06-05-23 12:00:00
904167052.0,06-05-23 18:00:00
909223113.0,07-05-23 00:00:00
890273104.5,07-05-23 06:00:00
849166791.0,07-05-23 12:00:00
920438586.0,07-05-23 18:00:00
921123397.5,08-05-23 00:00:00
911249982.0,08-05-23 06:00:00
859544952.0,08-05-23 12:00:00
915724628.5,08-05-23 18:00:00
922982392.0,09-05-23 00:00:00
908044054.0,09-05-23 06:00:00
897270386.0,09-05-23 12:00:00
916891960.0,09-05-23 18:00:00
914638169.0,10-05-23 00:00:00
921489141.0,10-05-23 06:00:00
907754120.5,10-05-23 12:00:00
911080345.0,10-05-23 18:00:00
898989754.9927158,11-05-23 00:00:00
920865705.0,11-05-23 06:00:00
887702025.5,11-05-23 12:00:00
917742731.5,11-05-23 18:00:00
890558936.0,12-05-23 00:00:00
901528030.5,12-05-23 06:00:00
845101728.0,12-05-23 12:00:00
896725276.0,12-05-23 18:00:00
907740132.0,13-05-23 00:00:00
923224601.0,13-05-23 06:00:00
853728331.0,13-05-23 12:00:00
898989754.9927158,13-05-23 18:00:00
885420319.0,14-05-23 00:00:00
906994632.5,14-05-23 06:00:00
915414354.0,14-05-23 12:00:00
915566099.0,14-05-23 18:00:00
908698278.0,15-05-23 00:00:00
914362375.5,15-05-23 06:00:00
919025951.0,15-05-23 12:00:00
918137561.5,15-05-23 18:00:00
910848502.0,16-05-23 00:00:00
922294619.0,16-05-23 06:00:00
906865941.0,16-05-23 12:00:00
899683133.0,16-05-23 18:00:00
874686752.0,17-05-23 00:00:00
852383220.0,17-05-23 06:00:00
902300956.0,17-05-23 12:00:00
899418762.0,17-05-23 18:00:00
898989754.9927158,18-05-23 00:00:00
898989754.9927158,18-05-23 06:00:00
898989754.992716,18-05-23 12:00:00
907700359.0,18-05-23 18:00:00
918032006.0,19-05-23 00:00:00
922855890.0,19-05-23 06:00:00
898989754.9927158,19-05-23 12:00:00
898989754.992716,19-05-23 18:00:00
898989754.9927158,20-05-23 00:00:00
900256365.0,20-05-23 06:00:00
716780928.0,20-05-23 12:00:00
898989754.9927158,20-05-23 18:00:00
894495315.0,21-05-23 00:00:00
903819686.0,21-05-23 06:00:00
914047309.0,21-05-23 12:00:00
908160866.0,21-05-23 18:00:00
921018203.0,22-05-23 00:00:00
906234436.0,22-05-23 06:00:00
896638189.0,22-05-23 12:00:00
837707994.0,22-05-23 18:00:00
906706003.0,23-05-23 00:00:00
886756973.0,23-05-23 06:00:00
908566706.5,23-05-23 12:00:00
899148263.0,23-05-23 18:00:00
920705057.0,24-05-23 00:00:00
904636299.0,24-05-23 06:00:00
876131961.0,24-05-23 12:00:00
919653120.0,24-05-23 18:00:00
891390401.0,25-05-23 00:00:00
921335494.0,25-05-23 06:00:00
898989754.992716,25-05-23 12:00:00
898989754.992716,25-05-23 18:00:00
823027824.0,26-05-23 00:00:00
899707131.5,26-05-23 06:00:00
856216231.0,26-05-23 12:00:00
892117916.5,26-05-23 18:00:00
903664626.0,27-05-23 00:00:00
898989754.992716,27-05-23 06:00:00
894324478.0,27-05-23 12:00:00
873362181.0,27-05-23 18:00:00
911165035.0,28-05-23 00:00:00
898989754.992716,28-05-23 06:00:00
