Throughput,Timestamp
912604205.2109376,03-07-23 00:00:00
921097192.5,03-07-23 06:00:00
913782788.0,03-07-23 12:00:00
912604205.2109376,03-07-23 18:00:00
912604205.2109376,04-07-23 00:00:00
915248340.0,04-07-23 06:00:00
912604205.2109376,04-07-23 12:00:00
925267302.0,04-07-23 18:00:00
915094471.0,05-07-23 00:00:00
923883212.5,05-07-23 06:00:00
915319179.0,05-07-23 12:00:00
927816928.0,05-07-23 18:00:00
925053926.0,06-07-23 00:00:00
917836358.0,06-07-23 06:00:00
907660024.0,06-07-23 12:00:00
909694246.0,06-07-23 18:00:00
926314723.0,07-07-23 00:00:00
926630257.5,07-07-23 06:00:00
912604205.2109376,07-07-23 12:00:00
912604205.2109376,07-07-23 18:00:00
